@relation arabicReadingDifficulty

@attribute sentence_length NUMERIC
@attribute lexical_diversity NUMERIC
@attribute p95 NUMERIC
@attribute mean NUMERIC
@attribute median NUMERIC
@attribute noun NUMERIC
@attribute verb NUMERIC
@attribute prep NUMERIC
@attribute part NUMERIC
@attribute conj NUMERIC
@attribute adv NUMERIC	
@attribute adj NUMERIC
@attribute word_length NUMERIC
@attribute difficulty {1.0, 2.0, 3.0, 4.0}

@data 
98.0,0.5408163265306123,924823,165041.62337662338,16356.0,0.6020408163265306,0.12244897959183673,0.14285714285714285,0.0,0.04081632653061224,0.0,0.05102040816326531,5.030612244897959,2.0
143.0,0.35664335664335667,56329,17065.35135135135,3995.0,0.6223776223776224,0.006993006993006993,0.006993006993006993,0.0,0.0,0.0,0.13286713286713286,4.958041958041958,2.0
7.363636363636363,0.691358024691358,924823,158883.8673469388,17146.0,0.5370370370370371,0.1419753086419753,0.10493827160493827,0.012345679012345678,0.024691358024691357,0.006172839506172839,0.08024691358024691,5.006172839506172,2.0
23.25,0.6881720430107527,744903,100002.45614035087,6175.0,0.6021505376344086,0.07526881720430108,0.08602150537634409,0.0,0.010752688172043012,0.0,0.12903225806451613,4.881720430107527,2.0
11.4,0.6929824561403509,924823,109090.04285714286,11323.0,0.5701754385964912,0.08771929824561403,0.08771929824561403,0.008771929824561403,0.008771929824561403,0.0,0.21929824561403508,5.692982456140351,2.0
9.0,0.7555555555555555,924823,126695.67857142857,10108.0,0.6444444444444445,0.1,0.08888888888888889,0.0,0.022222222222222223,0.0,0.08888888888888889,4.955555555555556,2.0
8.2,0.7195121951219512,744903,126332.71698113208,9389.0,0.5609756097560976,0.13414634146341464,0.13414634146341464,0.0,0.024390243902439025,0.0,0.10975609756097561,4.987804878048781,2.0
7.5,0.8666666666666667,924823,217712.25,18413.0,0.6666666666666666,0.06666666666666667,0.2,0.0,0.0,0.0,0.0,4.733333333333333,2.0
79.0,0.7088607594936709,19626,36494.333333333336,4583.0,0.8481012658227848,0.02531645569620253,0.0,0.0,0.05063291139240506,0.0,0.06329113924050633,5.430379746835443,2.0
8.107142857142858,0.4581497797356828,744903,116978.72,6179.0,0.44493392070484583,0.09251101321585903,0.08370044052863436,0.022026431718061675,0.022026431718061675,0.013215859030837005,0.15859030837004406,4.325991189427313,2.0
16.1,0.639751552795031,744903,124947.55,8629.0,0.5341614906832298,0.10559006211180125,0.10559006211180125,0.0,0.031055900621118012,0.024844720496894408,0.13043478260869565,4.968944099378882,2.0
35.0,0.6857142857142857,924823,127916.23076923077,14118.0,0.7428571428571429,0.014285714285714285,0.05714285714285714,0.0,0.07142857142857142,0.014285714285714285,0.05714285714285714,5.185714285714286,2.0
11.818181818181818,0.6923076923076923,924823,142784.67605633804,7992.0,0.5153846153846153,0.13846153846153847,0.15384615384615385,0.023076923076923078,0.023076923076923078,0.007692307692307693,0.13076923076923078,5.076923076923077,2.0
11.533333333333333,0.6820809248554913,924823,139946.9732142857,11250.0,0.5838150289017341,0.11560693641618497,0.10404624277456648,0.0,0.028901734104046242,0.005780346820809248,0.12138728323699421,4.832369942196531,2.0
3.0,1.0,584786,294650.0,294650.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0,0.0,0.3333333333333333,4.333333333333333,2.0
8.909090909090908,0.5918367346938775,924823,178344.04,21974.0,0.5,0.10204081632653061,0.11224489795918367,0.0,0.0,0.01020408163265306,0.1326530612244898,5.040816326530612,2.0
6.709677419354839,0.5913461538461539,744903,100338.29,7354.0,0.4855769230769231,0.125,0.04807692307692308,0.04326923076923077,0.04326923076923077,0.014423076923076924,0.12980769230769232,4.7451923076923075,2.0
12.666666666666666,0.8289473684210527,924823,97161.86956521739,3670.0,0.5789473684210527,0.10526315789473684,0.07894736842105263,0.0,0.02631578947368421,0.0,0.17105263157894737,4.447368421052632,2.0
8.125,0.7,924823,151865.01086956522,8754.0,0.45384615384615384,0.16153846153846155,0.12307692307692308,0.038461538461538464,0.023076923076923078,0.03076923076923077,0.1,4.892307692307693,2.0
8.272727272727273,0.8021978021978022,1110144,203619.64516129033,18134.0,0.3956043956043956,0.17582417582417584,0.0989010989010989,0.03296703296703297,0.08791208791208792,0.02197802197802198,0.14285714285714285,4.527472527472527,2.0
13.222222222222221,0.6386554621848739,744903,117185.94444444444,8856.0,0.48739495798319327,0.20168067226890757,0.08403361344537816,0.025210084033613446,0.008403361344537815,0.025210084033613446,0.09243697478991597,4.53781512605042,2.0
6.714285714285714,0.6879432624113475,924823,161689.55555555556,18438.0,0.475177304964539,0.1347517730496454,0.09219858156028368,0.07092198581560284,0.02127659574468085,0.014184397163120567,0.10638297872340426,4.666666666666667,2.0
14.0,0.54421768707483,924823,153934.5081081081,9660.0,0.5170068027210885,0.14625850340136054,0.10884353741496598,0.01020408163265306,0.05442176870748299,0.013605442176870748,0.10204081632653061,4.724489795918367,2.0
20.428571428571427,0.6573426573426573,924823,137623.74468085106,6929.0,0.6013986013986014,0.0979020979020979,0.0979020979020979,0.0,0.0,0.0,0.13286713286713286,5.0979020979020975,2.0
9.083333333333334,0.6422018348623854,924823,182935.17647058822,8148.0,0.47706422018348627,0.11926605504587157,0.14678899082568808,0.027522935779816515,0.09174311926605505,0.027522935779816515,0.10091743119266056,5.009174311926605,2.0
9.0,0.8095238095238095,924823,92182.25,3781.0,0.7142857142857143,0.09523809523809523,0.06349206349206349,0.0,0.0,0.015873015873015872,0.09523809523809523,5.904761904761905,2.0
27.0,0.691358024691358,36678,29162.739130434784,4509.0,0.8518518518518519,0.037037037037037035,0.012345679012345678,0.0,0.0,0.0,0.04938271604938271,5.753086419753086,2.0
11.555555555555555,0.7115384615384616,924823,191688.76811594202,9389.0,0.5865384615384616,0.057692307692307696,0.125,0.0,0.038461538461538464,0.0,0.1346153846153846,4.903846153846154,2.0
8.666666666666666,0.6538461538461539,518692,60911.56179775281,4670.0,0.7142857142857143,0.04395604395604396,0.03296703296703297,0.0,0.005494505494505495,0.0,0.09340659340659341,6.472527472527473,2.0
14.4,0.7569444444444444,924823,141673.2840909091,7626.0,0.5486111111111112,0.1111111111111111,0.08333333333333333,0.0,0.020833333333333332,0.006944444444444444,0.18055555555555555,5.125,2.0
13.642857142857142,0.6387434554973822,924823,174050.11111111112,11721.0,0.4293193717277487,0.1256544502617801,0.13612565445026178,0.005235602094240838,0.020942408376963352,0.0,0.18848167539267016,5.0890052356020945,2.0
5.0,1.0,518692,189948.33333333334,34828.0,0.5,0.1,0.1,0.0,0.0,0.0,0.2,5.1,2.0
7.142857142857143,0.8,924823,206731.88888888888,8183.0,0.54,0.04,0.12,0.0,0.0,0.0,0.12,5.08,2.0
12.583333333333334,0.7218543046357616,744903,125060.25263157894,8278.0,0.5364238410596026,0.11920529801324503,0.09933774834437085,0.006622516556291391,0.019867549668874173,0.006622516556291391,0.152317880794702,5.258278145695364,2.0
16.642857142857142,0.6609442060085837,924823,172306.63125,13012.0,0.5278969957081545,0.10300429184549356,0.1459227467811159,0.0,0.004291845493562232,0.004291845493562232,0.13304721030042918,5.094420600858369,2.0
10.454545454545455,0.6695652173913044,924823,234094.25806451612,17567.0,0.46956521739130436,0.11304347826086956,0.1565217391304348,0.008695652173913044,0.017391304347826087,0.0,0.17391304347826086,4.947826086956522,2.0
53.0,0.8679245283018868,518692,48556.84848484849,2043.0,0.6415094339622641,0.1320754716981132,0.03773584905660377,0.0,0.0,0.0,0.1509433962264151,5.584905660377358,2.0
17.666666666666668,0.7672955974842768,924823,115566.15053763441,10112.0,0.5471698113207547,0.10062893081761007,0.08176100628930817,0.031446540880503145,0.03773584905660377,0.012578616352201259,0.14465408805031446,5.3081761006289305,2.0
5.125,0.6341463414634146,924823,172068.875,8721.0,0.5040650406504065,0.11382113821138211,0.08130081300813008,0.008130081300813009,0.008130081300813009,0.016260162601626018,0.0975609756097561,4.569105691056911,2.0
9.9,0.8383838383838383,924823,106317.23188405797,7674.0,0.5757575757575758,0.08080808080808081,0.0707070707070707,0.010101010101010102,0.020202020202020204,0.0,0.1717171717171717,5.404040404040404,2.0
6.473684210526316,0.6097560975609756,744903,117928.11904761905,8732.0,0.5040650406504065,0.0975609756097561,0.04065040650406504,0.04065040650406504,0.024390243902439025,0.016260162601626018,0.10569105691056911,4.699186991869919,2.0
7.107142857142857,0.5829145728643216,924823,157453.78431372548,12380.0,0.5025125628140703,0.06532663316582915,0.11557788944723618,0.01507537688442211,0.010050251256281407,0.010050251256281407,0.10050251256281408,4.492462311557789,2.0
6.25,0.64,924823,129539.08333333333,6247.0,0.44,0.13333333333333333,0.06666666666666667,0.013333333333333334,0.02666666666666667,0.013333333333333334,0.10666666666666667,4.386666666666667,2.0
12.0,0.9166666666666666,518692,117403.0,24697.0,0.5,0.08333333333333333,0.08333333333333333,0.0,0.0,0.0,0.25,5.583333333333333,2.0
7.333333333333333,0.9545454545454546,924823,114349.46153846153,3877.0,0.6363636363636364,0.045454545454545456,0.09090909090909091,0.0,0.0,0.0,0.18181818181818182,4.7727272727272725,2.0
17.444444444444443,0.6942675159235668,924823,126765.43564356436,8360.0,0.5031847133757962,0.11464968152866242,0.09554140127388536,0.006369426751592357,0.050955414012738856,0.012738853503184714,0.18471337579617833,5.146496815286624,2.0
6.111111111111111,0.7545454545454545,924823,115301.26785714286,8277.0,0.36363636363636365,0.2,0.07272727272727272,0.07272727272727272,0.05454545454545454,0.02727272727272727,0.10909090909090909,4.427272727272728,2.0
8.25,0.6233766233766234,924823,153280.7908496732,19967.0,0.44155844155844154,0.21645021645021645,0.1038961038961039,0.012987012987012988,0.0735930735930736,0.012987012987012988,0.09090909090909091,4.571428571428571,2.0
10.590909090909092,0.6394849785407726,924823,176226.31707317074,14159.0,0.5236051502145923,0.12446351931330472,0.15450643776824036,0.004291845493562232,0.017167381974248927,0.008583690987124463,0.12017167381974249,4.836909871244635,3.0
12.074074074074074,0.7208588957055214,924823,121527.66161616161,8524.0,0.5214723926380368,0.1441717791411043,0.11349693251533742,0.015337423312883436,0.018404907975460124,0.009202453987730062,0.11349693251533742,5.131901840490798,3.0
15.714285714285714,0.5757575757575758,744903,158070.05853658536,11010.0,0.49696969696969695,0.17575757575757575,0.12727272727272726,0.021212121212121213,0.048484848484848485,0.0030303030303030303,0.09393939393939393,4.536363636363636,3.0
